0.00000,0.42783,0.43425,0.92174,0.48929,0.91735,0.44033,0.91532,0.54623,0.91949,0.91735,0.44033,0.44033,0.91735,0.92413,0.38972,0.44033,0.91532,0.91949,0.55075,0.44033,0.92665,0.91735,0.43425,0.91532,0.55075,0.91949,0.91735,0.91532,0.92174,0.91532,0.91532,0.44033,0.91532,0.91532,0.44033,0.92934,0.91735,0.91532,0.91532,0.43425,0.44033,0.44033,0.43425,0.44033,0.47769,0.40633,0.92174,0.92665,0.93850,0.91735,0.44033,0.87118,0.91532,0.91532,0.91949,0.44033,0.91735,0.91532,0.43425,0.55502,0.92413,0.91735,0.44033,0.47769,0.44033,0.91735,0.91532,0.91949,0.92413,0.91949,0.91949,0.44033,0.92413,0.91735,0.44033,0.91949,0.91532,0.91735,0.91735,0.91532,0.92413,0.44033,0.44033,0.44033,0.44033,0.91735,0.91949,0.91735,0.44033,0.91532,0.92174,0.44033,0.91532,0.44033,0.44033,0.91735,0.91532,0.43425,0.48929,0.38972,0.44033,0.91949,0.44033,0.97774,1.00000,0.49463,0.99169,0.91735,0.93524,0.91532,0.91532,0.91735,0.91532,0.44033,0.91532,0.44033,0.91532,0.44033,0.43425,0.98094,0.94579,0.42107,0.49463,0.91949,0.91735,0.44033,0.43425,0.42107,0.44033,0.91532,0.91532,0.91532,0.43425,0.92934,0.42783,0.42107,0.42107,0.44033,0.55502,0.44033,0.91532,0.91735,0.92174,0.42783,0.48365,0.53641,0.44033,0.91735,0.41391,0.91735,0.44033,0.44033,0.43425,0.67783,0.43425,0.43425,0.91735,0.44033,0.44033,0.42107,0.79657,0.44033,0.60882,0.91735,0.91532,0.91532,0.44033,0.91532,0.85696,0.44033,0.44033,0.91949,0.91735,0.85803,0.43425,0.97774,0.41391,0.91532,0.91735,0.91532,0.44033,0.91532,0.91532,0.44033,0.92174,0.44033,0.91735,0.91532,0.44033,0.91735,0.43425,0.44033,0.91735,0.91532,0.92665,0.44033,0.91735,0.44033,0.43425,0.91532,0.44033,0.91735,0.44033,0.44033,0.91532,0.44033,0.44033,0.98433,0.44033,0.44033,0.91532,0.42107,0.43425,0.44033,0.44033,0.85696,0.91532,0.42107,0.40633,0.44033,0.92174,0.44033,0.91949,0.91735,0.97774,0.91735,0.92174,0.91532,0.85803,0.44033,0.43425,0.44033,0.44033,0.44033,0.98094,0.42107,0.44033,0.43425,0.44033,0.44033,0.92174,0.44033,0.92934,0.44033,0.44033,0.44033,0.92174,0.43425,0.42107,0.43425,0.79657,0.43425,0.42783,0.43425,0.44033,0.43425,0.44033,0.44033,0.44033,0.91949,0.44033,0.91949,0.44033,0.43425,0.55908,0.44033,0.42783,0.42783,0.43425,0.43425,0.55502,0.79657,0.44033,0.44033,0.44033,0.44033,0.44033,0.44033,0.44033,0.43425,0.43425,0.91532,0.44033,0.44033,0.41391,0.44033,0.43425,0.43425,0.44033,0.38972,0.43425,0.44033,0.44033,0.44033,0.44033,0.48365,0.44033,0.44033,0.43425,0.91735,0.44033,0.91532,0.44033,0.91532,0.86591,0.85696,0.43425,0.91735,0.91532,0.43425,0.91532,0.42783,0.91735,0.91735,0.91949,0.91532,0.91532,0.91949,0.91735,0.91532,0.44033,0.43425,0.91735,0.91532,0.44033,0.91532,0.92665,0.43425,0.91532,0.48929,0.43425,0.43425,0.44033,0.91949,0.91735,0.91532,0.41391,0.66902,0.44033,0.55075,0.42107,0.44033,0.91735,0.92174,0.91949,0.92665,0.91532,0.44033,0.44033,0.91532,0.44033,0.44033,0.44033,0.44033,0.44033,0.91532,0.44033,0.44033,0.91949,0.91735,0.55075,0.91532,0.91735,0.44033,0.91735,0.91735,0.91949,0.79657,0.43425,0.91949,0.42783,0.67140,0.40633,0.42783,0.91949,0.91949,0.42783,0.42783,0.42783,0.42783,0.92174,0.92174,0.42107,0.91949,0.91949,0.91949,0.42783,0.54147,0.91949,0.55075,0.42783,0.42107,0.42783,0.42783,0.98433,0.42107,0.42783,0.42783,0.42783,0.42783,0.91949,0.42107,0.42783,0.42783,0.42783,0.85916,0.92174,0.42783,0.42783,0.42783,0.91949,0.42783,0.91949,0.42783,0.42783,0.91949,0.55075,0.54623,0.42107,0.42783,0.91949,0.42783,0.42783,0.42783,0.42783,0.92174,0.48365,0.42783,0.42783,0.42783,0.42107,0.44892,0.20826
0.45172,0.00000,0.04414,0.87164,0.06008,0.69348,0.02852,0.84106,0.13751,0.78098,0.72299,0.08656,0.02852,0.81154,0.84106,0.17821,0.02852,0.78302,0.69087,0.24030,0.02852,1.00000,0.81154,0.04414,0.72498,0.12015,0.78098,0.75251,0.66694,0.93282,0.84106,0.84106,0.02852,0.72498,0.72498,0.08656,0.87350,0.81154,0.78302,0.72498,0.10317,0.02852,0.02852,0.33930,0.08656,0.09294,0.10991,0.65752,0.96821,0.97979,0.69348,0.08656,0.69520,0.78302,0.72498,0.78098,0.14460,0.72299,0.78302,0.16220,0.51639,0.84106,0.75251,0.02852,0.15528,0.02852,0.75251,0.72498,0.72090,0.87223,0.84106,0.72090,0.14460,0.80988,0.75251,0.02852,0.72090,0.78302,0.75251,0.90009,0.78302,0.77871,0.02852,0.02852,0.08656,0.02852,0.92960,0.75094,0.75251,0.02852,0.72498,0.81047,0.14460,0.78302,0.20263,0.02852,0.75251,0.78302,0.04414,0.06008,0.11193,0.02852,0.81102,0.02852,0.75251,0.94048,0.04414,0.93642,0.81154,0.94272,0.78302,0.78302,0.69348,0.78302,0.37675,0.78302,0.02852,0.78302,0.02852,0.04414,0.84106,0.87752,0.07633,0.10317,0.72090,0.69348,0.02852,0.04414,0.07633,0.02852,0.78302,0.78302,0.89909,0.04414,0.87350,0.06008,0.07633,0.07633,0.14460,0.16220,0.37675,0.72498,0.69348,0.68811,0.12015,0.29046,0.36422,0.08656,0.75251,0.06177,0.75251,0.14460,0.02852,0.10317,0.26067,0.16220,0.16220,0.75251,0.02852,0.08656,0.16810,0.45736,0.02852,0.07633,0.81154,0.72498,0.72498,0.02852,0.72498,0.69348,0.02852,0.08656,0.78098,0.72299,0.72090,0.04414,0.87057,0.09294,0.66694,0.69348,0.72498,0.02852,0.66694,0.84106,0.08656,0.87164,0.20263,0.75251,0.84106,0.02852,0.81154,0.04414,0.02852,0.75251,0.78302,0.90463,0.02852,0.81154,0.08656,0.07366,0.78302,0.14460,0.78202,0.02852,0.02852,0.72498,0.08656,0.02852,0.71870,0.02852,0.02852,0.72498,0.25987,0.39833,0.02852,0.02852,0.75251,0.84106,0.07633,0.07812,0.02852,0.71870,0.02852,0.75094,0.75251,0.75251,0.75251,0.77988,0.72498,0.72090,0.14460,0.10317,0.08656,0.02852,0.14460,0.66083,0.19869,0.20263,0.22123,0.02852,0.02852,0.84106,0.08656,0.90594,0.02852,0.08656,0.02852,0.77988,0.04414,0.07633,0.28027,0.39833,0.04414,0.12015,0.10317,0.02852,0.04414,0.43479,0.02852,0.08656,0.78098,0.08656,0.72090,0.02852,0.04414,0.60890,0.08656,0.09011,0.03004,0.04414,0.04414,0.28027,0.39833,0.02852,0.02852,0.02852,0.14460,0.08656,0.02852,0.08656,0.01463,0.10317,0.78302,0.02852,0.02852,0.40465,0.02852,0.04414,0.16220,0.08656,0.17821,0.04414,0.14460,0.02852,0.02852,0.02852,0.07633,0.08656,0.08656,0.16220,0.81154,0.08656,0.78302,0.60890,0.66694,0.80717,0.57542,0.10317,0.78202,0.60890,0.01463,0.72498,0.06008,0.69348,0.75251,0.66083,0.72498,0.78302,0.69087,0.63445,0.72498,0.08656,0.07366,0.69348,0.72498,0.08656,0.72498,0.61853,0.04414,0.66694,0.06008,0.04414,0.04414,0.02852,0.84106,0.69348,0.72498,0.06177,0.15528,0.02852,0.18023,0.13751,0.02852,0.75251,0.81047,0.81102,0.80927,0.66694,0.02852,0.08656,0.72498,0.02852,0.26067,0.02852,0.14460,0.02852,0.78302,0.14460,0.20263,0.72090,0.72299,0.12015,0.72498,0.72299,0.08656,0.63445,0.69348,0.72090,0.67534,0.10317,0.78098,0.18023,0.44340,0.10991,0.24030,0.66083,0.72090,0.18023,0.06008,0.12015,0.24030,0.74929,0.81047,0.07633,0.72090,0.72090,0.72090,0.06008,0.52934,0.60075,0.18023,0.06008,0.19869,0.18023,0.06008,0.81047,0.13751,0.06008,0.06008,0.06008,0.06008,0.78098,0.13751,0.06008,0.06008,0.06008,0.68811,0.74929,0.06008,0.12015,0.12015,0.60075,0.06008,0.78098,0.06008,0.06008,0.78098,0.18023,0.38222,0.04574,0.12015,0.72090,0.18023,0.06008,0.18023,0.12015,0.81047,0.13751,0.06008,0.24030,0.12015,0.07633,0.37378,0.31390
0.42027,0.04046,0.00000,0.88115,0.09457,0.71777,0.06523,0.84936,0.16482,0.79800,0.71777,0.06523,0.06523,0.82411,0.77094,0.23362,0.06523,0.79708,0.68978,0.20279,0.06523,1.00000,0.82411,0.07975,0.74481,0.14868,0.79800,0.77094,0.69253,0.93625,0.84936,0.84936,0.06523,0.74481,0.74481,0.06523,0.85861,0.79753,0.79708,0.74481,0.07975,0.01296,0.06523,0.34560,0.11751,0.12519,0.14104,0.63319,0.88547,0.92714,0.71777,0.11751,0.70526,0.79708,0.74481,0.77094,0.16978,0.71777,0.79708,0.13292,0.45193,0.85517,0.74436,0.06523,0.09712,0.06523,0.74436,0.74481,0.74389,0.82710,0.85211,0.74389,0.16978,0.77094,0.77094,0.06523,0.74389,0.79708,0.77094,0.87728,0.79708,0.77094,0.06523,0.06523,0.11751,0.06523,0.93045,0.66272,0.69119,0.06523,0.74481,0.77094,0.11751,0.79708,0.22206,0.06523,0.77094,0.79708,0.07975,0.09457,0.14407,0.06523,0.79800,0.06523,0.77094,0.92020,0.07975,0.94274,0.82411,0.89303,0.79708,0.79708,0.66461,0.79708,0.32661,0.79708,0.06523,0.79708,0.06523,0.05317,0.82505,0.80379,0.10971,0.07975,0.74389,0.71777,0.06523,0.05317,0.10971,0.06523,0.79708,0.79708,0.84936,0.07975,0.85861,0.09457,0.10971,0.08216,0.11751,0.13292,0.37888,0.74481,0.71777,0.71584,0.14868,0.33012,0.39873,0.11751,0.77094,0.06904,0.74436,0.16978,0.06523,0.10634,0.27433,0.13292,0.13292,0.77094,0.06523,0.11751,0.21992,0.47852,0.06523,0.10971,0.82411,0.74481,0.74481,0.06523,0.74481,0.71777,0.06523,0.06523,0.79800,0.71777,0.74389,0.07975,0.87728,0.09712,0.69253,0.71777,0.74481,0.06523,0.69253,0.84936,0.11751,0.88115,0.16978,0.77094,0.84936,0.06523,0.79753,0.02658,0.06523,0.71777,0.79708,0.88547,0.06523,0.82411,0.11751,0.07975,0.79708,0.11751,0.77094,0.06523,0.06523,0.74481,0.11751,0.06523,0.71584,0.06523,0.06523,0.74481,0.27502,0.37218,0.01296,0.06523,0.77094,0.84936,0.05461,0.05514,0.06523,0.71584,0.06523,0.74389,0.77094,0.77094,0.74436,0.74339,0.74481,0.74389,0.16978,0.13292,0.11751,0.06523,0.11751,0.68978,0.16482,0.22206,0.23926,0.06523,0.06523,0.82605,0.11751,0.91706,0.01296,0.11751,0.06523,0.74339,0.07975,0.10971,0.23926,0.37218,0.07975,0.06752,0.10634,0.06523,0.07975,0.37888,0.01296,0.11751,0.79800,0.11751,0.71683,0.06523,0.05317,0.48343,0.11751,0.09457,0.04046,0.05317,0.05317,0.26584,0.39876,0.06523,0.06523,0.06523,0.16978,0.11751,0.06523,0.11751,0.07975,0.07975,0.79708,0.06523,0.01296,0.34980,0.06523,0.05317,0.13292,0.11751,0.17392,0.02658,0.11751,0.06523,0.01296,0.01296,0.10971,0.11751,0.06523,0.18609,0.82411,0.06523,0.79708,0.48343,0.69253,0.80147,0.55827,0.13292,0.77094,0.64026,0.07975,0.74481,0.09457,0.69119,0.74436,0.68978,0.74481,0.79708,0.68978,0.66461,0.74481,0.11751,0.07975,0.71777,0.74481,0.11751,0.69253,0.62778,0.07975,0.69253,0.06752,0.07975,0.07975,0.06523,0.82505,0.71777,0.74481,0.12519,0.12519,0.06523,0.14868,0.16482,0.06523,0.74436,0.82605,0.77094,0.77094,0.64026,0.06523,0.06523,0.74481,0.06523,0.22206,0.06523,0.11751,0.06523,0.79708,0.11751,0.22206,0.68978,0.71777,0.14868,0.74481,0.71777,0.11751,0.66461,0.71777,0.74389,0.71124,0.13292,0.77094,0.20279,0.44033,0.08377,0.20279,0.68978,0.74389,0.14868,0.09457,0.14868,0.25690,0.77094,0.82605,0.10971,0.74389,0.74389,0.74389,0.09457,0.51826,0.58156,0.20279,0.09457,0.16482,0.20279,0.09457,0.82605,0.13726,0.09457,0.09457,0.09457,0.09457,0.79800,0.16482,0.09457,0.09457,0.09457,0.71584,0.74339,0.09457,0.14868,0.14868,0.58156,0.09457,0.79800,0.09457,0.09457,0.79800,0.20279,0.38523,0.10971,0.14868,0.74389,0.14868,0.09457,0.14868,0.14868,0.82605,0.16482,0.09457,0.25690,0.14868,0.08216,0.31181,0.29613
0.83457,0.74747,0.82434,0.00000,0.79993,0.15419,0.74658,0.08770,0.82809,0.06546,0.10264,0.84795,0.74658,0.05109,0.12237,0.77912,0.74658,0.03701,0.11792,0.85240,0.74658,0.08275,0.15419,0.77279,0.08770,0.79993,0.06546,0.10264,0.13838,0.05343,0.08770,0.08770,0.74658,0.08770,0.08770,0.74658,0.18291,0.15419,0.13838,0.08770,0.82434,0.79727,0.74658,0.92744,0.79727,0.72124,0.80452,0.18699,0.13827,0.08517,0.10264,0.79727,0.17990,0.03701,0.08770,0.06546,0.84795,0.10264,0.03701,0.87589,0.82434,0.01348,0.10264,0.74658,0.80290,0.74658,0.10264,0.08770,0.11792,0.14959,0.06546,0.06546,0.64521,0.09515,0.10264,0.74658,0.11792,0.03701,0.10264,0.15419,0.03701,0.14959,0.74658,0.74658,0.79727,0.74658,0.15419,0.17038,0.15419,0.74658,0.08770,0.10685,0.89863,0.03701,0.59453,0.74658,0.10264,0.03701,0.72124,0.79993,0.80807,0.74658,0.06546,0.74658,0.10264,0.11345,0.77279,0.02723,0.05109,0.12938,0.13838,0.03701,0.17996,0.13838,0.89863,0.03701,0.74658,0.03701,0.74658,0.77279,0.06546,0.17990,0.74795,0.82434,0.11792,0.10264,0.74658,0.77279,0.74795,0.74658,0.03701,0.03701,0.18906,0.77279,0.04125,0.74747,0.74795,0.72124,0.89863,0.82434,0.94932,0.08770,0.15419,0.13356,0.85240,0.88152,0.52692,0.79727,0.10264,0.74846,0.10264,0.74658,0.74658,0.82434,0.54385,0.92744,0.87589,0.10264,0.74658,0.79727,0.77467,0.36039,0.74658,0.72124,0.05109,0.08770,0.08770,0.74658,0.08770,0.10264,0.74658,0.84795,0.06546,0.10264,0.11792,0.77279,0.10264,0.77568,0.13838,0.10264,0.08770,0.74658,0.13838,0.08770,0.79727,0.00000,0.94932,0.10264,0.08770,0.74658,0.05109,0.82434,0.74658,0.15419,0.03701,0.13827,0.74658,0.02531,0.79727,0.72124,0.03701,0.89863,0.05109,0.74658,0.74658,0.08770,0.74658,0.74658,0.18699,0.74658,0.74658,0.08770,0.90823,0.97899,0.79727,0.74658,0.05109,0.08770,0.80138,0.83228,0.74658,0.18699,0.74658,0.11792,0.10264,0.10264,0.10264,0.08014,0.08770,0.06546,0.84795,0.82434,0.69590,0.74658,0.89863,0.17038,0.88152,0.69590,0.72124,0.74658,0.74658,0.08014,0.79727,0.09791,0.79727,0.79727,0.74658,0.13356,0.72124,0.74795,0.82434,0.46349,0.77279,0.90486,0.82434,0.74658,0.72124,0.94932,0.79727,0.79727,0.11792,0.79727,0.11792,0.74658,0.77279,1.00000,0.79727,0.85240,0.79993,0.77279,0.77279,0.56659,0.46349,0.74658,0.74658,0.74658,0.84795,0.79727,0.74658,0.69590,0.72124,0.87589,0.03701,0.74658,0.79727,0.88457,0.74658,0.77279,0.92744,0.79727,0.80807,0.82434,0.89863,0.74658,0.79727,0.79727,0.72124,0.69590,0.84795,0.82434,0.05109,0.84795,0.03701,0.89863,0.13838,0.07020,0.25729,0.72124,0.05109,0.18906,0.72124,0.08770,0.79993,0.15419,0.10264,0.17038,0.08770,0.03701,0.17038,0.20574,0.08770,0.74658,0.82434,0.15419,0.08770,0.79727,0.13838,0.22155,0.72124,0.13838,0.74747,0.77279,0.72124,0.74658,0.06546,0.10264,0.08770,0.63958,0.80290,0.74658,0.79993,0.80138,0.74658,0.10264,0.08014,0.06546,0.08275,0.18906,0.74658,0.84795,0.08770,0.74658,1.00000,0.74658,0.89863,0.74658,0.03701,0.89863,0.89863,0.11792,0.10264,0.79993,0.08770,0.10264,0.79727,0.15419,0.10264,0.11792,0.20028,0.77279,0.17038,0.79993,0.50754,0.83228,0.95732,0.17038,0.11792,0.90486,0.74747,0.79993,0.59008,0.08014,0.08014,0.77467,0.11792,0.11792,0.11792,0.74747,0.85735,0.27531,0.64255,0.74747,0.93494,0.85240,0.74747,0.08014,0.82809,0.74747,0.74747,0.74747,0.74747,0.17038,0.66782,0.74747,0.74747,0.74747,0.13356,0.13356,0.74747,0.69501,0.74747,0.27531,0.74747,0.06546,0.74747,0.74747,0.06546,0.64255,0.50754,0.72124,0.69501,0.11792,0.90486,0.74747,0.90486,0.79993,0.18699,0.66782,0.74747,0.90486,0.79993,0.77467,0.64705,0.67939
0.48573,0.05648,0.09701,0.87706,0.00000,0.70753,0.02681,0.84535,0.10053,0.79078,0.70753,0.13595,0.02681,0.81853,0.79078,0.13640,0.02681,0.79078,0.67781,0.22594,0.02681,1.00000,0.81853,0.04150,0.73621,0.02824,0.79078,0.76303,0.68164,0.93458,0.84535,0.79078,0.02681,0.73621,0.73621,0.13595,0.82128,0.76303,0.73621,0.73621,0.09701,0.08138,0.02681,0.26351,0.02681,0.08738,0.07345,0.70450,0.94022,0.92122,0.70753,0.02681,0.75649,0.79078,0.73621,0.79078,0.08138,0.70753,0.79078,0.15251,0.48552,0.84940,0.76303,0.02681,0.20461,0.02681,0.76303,0.73621,0.70605,0.84940,0.84726,0.73430,0.13595,0.76147,0.76303,0.02681,0.73430,0.79078,0.76303,0.92953,0.79078,0.76147,0.02681,0.02681,0.02681,0.02681,0.87403,0.79078,0.70753,0.02681,0.73621,0.87706,0.13595,0.79078,0.19052,0.02681,0.76303,0.79078,0.04150,0.05648,0.13640,0.02681,0.79078,0.02681,0.76303,0.94658,0.04150,0.91033,0.81853,0.88636,0.79078,0.79078,0.65202,0.79078,0.35423,0.79078,0.02681,0.79078,0.02681,0.04150,0.84726,0.96220,0.07177,0.09701,0.73430,0.70753,0.02681,0.04150,0.07177,0.02681,0.79078,0.79078,0.95449,0.04150,0.85179,0.05648,0.07177,0.07177,0.13595,0.18026,0.29966,0.73621,0.70753,0.70450,0.05648,0.21557,0.40223,0.02681,0.76303,0.08738,0.76303,0.13595,0.02681,0.04150,0.24509,0.20801,0.15251,0.76303,0.02681,0.02681,0.18681,0.48552,0.02681,0.04301,0.81853,0.73621,0.73621,0.02681,0.73621,0.70753,0.02681,0.08138,0.79078,0.70753,0.73430,0.04150,0.84628,0.08738,0.68164,0.70753,0.73621,0.02681,0.68164,0.84535,0.02681,0.87706,0.19052,0.76303,0.84535,0.02681,0.81853,0.06926,0.02681,0.70753,0.79078,0.88045,0.02681,0.81853,0.08138,0.09701,0.79078,0.13595,0.76303,0.02681,0.02681,0.73621,0.08138,0.02681,0.70450,0.02681,0.02681,0.73621,0.18681,0.31901,0.08138,0.02681,0.76303,0.84535,0.12929,0.07345,0.02681,0.76202,0.02681,0.73430,0.76303,0.76303,0.76303,0.76202,0.73621,0.73430,0.08138,0.04150,0.08138,0.02681,0.13595,0.67781,0.18681,0.19052,0.15251,0.02681,0.02681,0.84830,0.02681,0.91280,0.08138,0.08138,0.02681,0.76202,0.04150,0.07177,0.26351,0.37452,0.04150,0.16945,0.04150,0.02681,0.04150,0.40880,0.08138,0.08138,0.79078,0.08138,0.73430,0.02681,0.04150,0.57250,0.02681,0.05648,0.05648,0.04150,0.04150,0.26351,0.37452,0.02681,0.02681,0.02681,0.08138,0.02681,0.02681,0.08138,0.04150,0.15251,0.79078,0.02681,0.08138,0.38046,0.02681,0.04150,0.15251,0.02681,0.19872,0.09701,0.13595,0.02681,0.08138,0.08138,0.07177,0.08138,0.08138,0.15251,0.81853,0.13595,0.79078,0.57250,0.68164,0.79078,0.54102,0.09701,0.76303,0.62707,0.04150,0.73621,0.05648,0.70753,0.76303,0.67781,0.73621,0.79078,0.73430,0.65202,0.73621,0.08138,0.15251,0.70753,0.73621,0.08138,0.68164,0.64134,0.04150,0.68164,0.05648,0.04150,0.04150,0.02681,0.81902,0.70753,0.73621,0.08738,0.17531,0.02681,0.22594,0.07177,0.02681,0.76303,0.81954,0.79078,0.82067,0.62707,0.02681,0.08138,0.73621,0.02681,0.24509,0.02681,0.13595,0.02681,0.79078,0.13595,0.13595,0.67781,0.70753,0.05648,0.73621,0.70753,0.02681,0.65202,0.70753,0.73430,0.66614,0.04150,0.79078,0.11297,0.41689,0.16312,0.22594,0.67781,0.73430,0.16945,0.05648,0.05648,0.22594,0.76202,0.79078,0.07177,0.73430,0.73430,0.73430,0.05648,0.43908,0.56484,0.16945,0.05648,0.18681,0.11297,0.05648,0.81954,0.12929,0.05648,0.05648,0.05648,0.05648,0.79078,0.12929,0.05648,0.05648,0.05648,0.70450,0.76202,0.05648,0.11297,0.11297,0.56484,0.05648,0.79078,0.05648,0.05648,0.79078,0.16945,0.35937,0.07177,0.11297,0.73430,0.16945,0.05648,0.16945,0.05648,0.81954,0.12929,0.05648,0.16945,0.05648,0.07177,0.39138,0.38525
0.88238,0.63176,0.71337,0.16380,0.68554,0.00000,0.63632,0.16874,0.71144,0.06710,0.07926,0.74023,0.63632,0.13210,0.18023,0.67720,0.63632,0.11679,0.04022,0.71243,0.63632,0.22554,0.13210,0.66052,0.06483,0.68554,0.14777,0.07926,0.01288,0.21857,0.16874,0.16874,0.63632,0.06483,0.06483,0.63632,0.12726,0.13210,0.11679,0.06483,0.71337,0.68828,0.63632,0.87189,0.68828,0.68250,0.73775,0.05427,0.31091,0.23839,0.07926,0.68828,0.24394,0.11679,0.06483,0.09399,0.74023,0.07926,0.11679,0.76621,0.81905,0.12442,0.07926,0.63632,0.73830,0.63632,0.07926,0.06483,0.09399,0.23604,0.14777,0.14777,0.53242,0.18023,0.05284,0.63632,0.04022,0.11679,0.07926,0.23779,0.11679,0.12442,0.63632,0.63632,0.68828,0.63632,0.23779,0.14777,0.13210,0.63632,0.06483,0.16380,0.79218,0.11679,0.48046,0.63632,0.07926,0.11679,0.66052,0.68554,0.73654,0.63632,0.14777,0.63632,0.07926,0.17285,0.66052,0.19708,0.13210,0.18985,0.11679,0.11679,0.07926,0.11679,0.89609,0.11679,0.63632,0.11679,0.63632,0.66052,0.14777,0.34187,0.71144,0.71337,0.06710,0.07926,0.63632,0.66052,0.71144,0.63632,0.11679,0.11679,0.27265,0.66052,0.21439,0.63176,0.71144,0.60192,0.79218,0.71337,0.94805,0.06483,0.13210,0.10904,0.71243,0.87574,0.45319,0.68828,0.07926,0.68250,0.07926,0.74023,0.63632,0.71337,0.42851,0.81905,0.81905,0.05284,0.63632,0.68828,0.68406,0.23779,0.63632,0.60192,0.13210,0.06483,0.06483,0.63632,0.06483,0.07926,0.63632,0.74023,0.14777,0.07926,0.09399,0.63410,0.18495,0.73830,0.01288,0.07926,0.06483,0.63632,0.01288,0.16874,0.68828,0.16380,0.84414,0.07926,0.16874,0.63632,0.13210,0.71337,0.63632,0.13210,0.11679,0.19708,0.63632,0.13210,0.68828,0.60768,0.11679,0.79218,0.13210,0.63632,0.63632,0.06483,0.68828,0.63632,0.02689,0.63632,0.63632,0.06483,0.87574,0.97758,0.68828,0.63632,0.13210,0.16874,0.76621,0.70930,0.63632,0.13642,0.63632,0.09399,0.07926,0.07926,0.07926,0.16380,0.06483,0.14777,0.74023,0.71337,0.58437,0.63632,0.79218,0.04022,0.79359,0.58437,0.60768,0.63632,0.63632,0.16380,0.68828,0.15630,0.68828,0.68828,0.63632,0.10904,0.66052,0.71144,0.71337,0.34347,0.66052,0.79310,0.71337,0.63632,0.60768,0.94805,0.68828,0.68828,0.06710,0.68828,0.04022,0.63632,0.66052,1.00000,0.68828,0.73932,0.68554,0.66052,0.66052,0.44916,0.31705,0.63632,0.63632,0.63632,0.74023,0.68828,0.63632,0.58437,0.60768,0.76621,0.11679,0.63632,0.68828,0.84992,0.63632,0.66052,0.81905,0.68828,0.82554,0.71337,0.79218,0.63632,0.68828,0.68828,0.60192,0.58437,0.74023,0.76621,0.13210,0.74023,0.11679,1.00000,0.01288,0.25052,0.13210,0.71337,0.13210,0.06483,0.60768,0.06483,0.68554,0.02642,0.07926,0.04022,0.06483,0.11679,0.01333,0.07926,0.06483,0.68828,0.71337,0.13210,0.06483,0.68828,0.11679,0.08326,0.66052,0.01288,0.63176,0.66052,0.66052,0.63632,0.14777,0.13210,0.06483,0.51508,0.68250,0.63632,0.73932,0.76621,0.63632,0.07926,0.10904,0.14777,0.14017,0.06483,0.63632,0.74023,0.06483,0.63632,0.89609,0.63632,0.79218,0.63632,0.11679,0.79218,0.79218,0.20155,0.07926,0.68554,0.06483,0.07926,0.68828,0.02642,0.07926,0.09399,0.14319,0.66052,0.14777,0.73932,0.41024,0.73775,0.81999,0.01333,0.06710,0.76621,0.60488,0.65865,0.44354,0.13642,0.13642,0.62930,0.06710,0.06710,0.06710,0.60488,0.71040,0.12088,0.49732,0.60488,0.79359,0.71243,0.60488,0.13642,0.68406,0.60488,0.60488,0.60488,0.60488,0.12088,0.51977,0.60488,0.60488,0.60488,0.08166,0.08166,0.60488,0.55110,0.65865,0.12088,0.60488,0.12088,0.60488,0.60488,0.12088,0.49732,0.35548,0.57453,0.55110,0.06710,0.76621,0.60488,0.76621,0.65865,0.13642,0.51977,0.60488,0.76621,0.65865,0.62930,0.53805,0.63751
